ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
792	51_name	name	NamHsan	Namhsan	ʨɨː	ʨɨː	tɕ ɨː		1405	22.965064	97.163239	
793	51_name	name	KhunHawt	Khun Hawt	ʥɨː	ʥɨː	dʑ ɨː		1405	22.965064	97.163239	
794	51_name	name	HtanHsan	Htan Hsan	ʥɨː	ʥɨː	dʑ ɨː		1405	22.675133	97.289942	
795	51_name	name	PangKham	Pangkham	ʨɨː	ʨɨː	tɕ ɨː		1405	22.672097	97.161167	
796	51_name	name	ManLoi	Man Loi	ʨɨː	ʨɨː	tɕ ɨː		1405	22.636019	97.139264	
797	51_name	name	MengDan	Meng Dan	ʨɨː	ʨɨː	tɕ ɨː	khan1274	1405	24.296522	98.379886	
798	51_name	name	ChuDongGua	Chu Dong Gua	ʨɨː	ʨɨː	tɕ ɨː		1405	24.330889	98.393125	
799	51_name	name	XiangZhaiTang	Xiang Zhai Tang	ʨɨː	ʨɨː	tɕ ɨː	ruma1248	1405	24.323819	98.556639	
800	51_name	name	PongNuea	Pong Nuea	ʨɨː	ʨɨː	tɕ ɨː		1405	20.321525	99.866817	
801	51_name	name	NyaungGone	Nyaung Gone	cɨ	cɨ	c ɨ		1405	20.635025	96.545772	
802	51_name	name	NoeLae	Noe Lae	cɨ	cɨ	c ɨ		1405	19.941803	99.044742	
803	51_name	name	BanPaw	Ban Paw	cɨ	cɨ	c ɨ		1405	21.311225	99.557550	
804	51_name	name	ChaYeQing	Cha Ye Qing	ʥɨː	ʥɨː	dʑ ɨː		1405	24.305717	98.463661	
805	51_name	name	MangBang	Mang Bang	ʥɨː	ʥɨː	dʑ ɨː	ruma1248	1405	24.416392	98.399078	
806	51_name	name	NanSang	Nan Sang	ʨɨː	ʨɨː	tɕ ɨː	ruma1248	1405	24.019728	97.819736	
1395	89_near	near	NamHsan	Namhsan	tadaɁ	tadaɁ	t a d a ʔ		1942	22.965064	97.163239	
1396	89_near	near	KhunHawt	Khun Hawt	dat	dat	d a t		1942	22.965064	97.163239	
1397	89_near	near	HtanHsan	Htan Hsan	dat	dat	d a t		1942	22.675133	97.289942	
1398	89_near	near	PangKham	Pangkham	Ɂad̤at	Ɂad̤at	ʔ a dʱ a t		1942	22.672097	97.161167	
1399	89_near	near	ManLoi	Man Loi	taɁ	taɁ	t a ʔ		1942	22.636019	97.139264	
1400	89_near	near	MengDan	Meng Dan	ndat	ndat	n d a t	khan1274	1942	24.296522	98.379886	
1401	89_near	near	ChuDongGua	Chu Dong Gua	dat	dat	d a t		1942	24.330889	98.393125	
1402	89_near	near	XiangZhaiTang	Xiang Zhai Tang	mtat	mtat	m t a t	ruma1248	1942	24.323819	98.556639	
1403	89_near	near	PongNuea	Pong Nuea	khriaɁ	khriaɁ	kʰ r i a ʔ		1942	20.321525	99.866817	
1404	89_near	near	NyaungGone	Nyaung Gone	khriaʔ	khriaʔ	kʰ r i a ʔ		1942	20.635025	96.545772	
1405	89_near	near	NoeLae	Noe Lae	khriaɁ	khriaɁ	kʰ r i a ʔ		1942	19.941803	99.044742	
1406	89_near	near	BanPaw	Ban Paw	khriaɁ	khriaɁ	kʰ r i a ʔ		1942	21.311225	99.557550	
1407	89_near	near	ChaYeQing	Cha Ye Qing	ndɔʔ	ndɔʔ	n d ɔ ʔ		1942	24.305717	98.463661	
1408	89_near	near	GuangKa	Guang Ka	təʨɔm	təʨɔm	t ə tɕ ɔ m	ruma1248	1942	24.065714	97.796281	
1409	89_near	near	MangBang	Mang Bang	kaʨam	kaʨam	k a tɕ a m	ruma1248	1942	24.416392	98.399078	
1410	89_near	near	NanSang	Nan Sang	kaʨam	kaʨam	k a tɕ a m	ruma1248	1942	24.019728	97.819736	
1459	93_new	new	NamHsan	Namhsan	kәnmɛː	kәnmɛː	k ə n m ɛː		1231	22.965064	97.163239	
1460	93_new	new	KhunHawt	Khun Hawt	karmej	karmej	k a r m e j		1231	22.965064	97.163239	
1461	93_new	new	HtanHsan	Htan Hsan	kәnmej	kәnmej	k ə n m e j		1231	22.675133	97.289942	
1462	93_new	new	PangKham	Pangkham	kamaːj	kamaːj	k a m aː j		1231	22.672097	97.161167	
1463	93_new	new	ManLoi	Man Loi	kamaːj	kamaːj	k a m aː j		1231	22.636019	97.139264	
1464	93_new	new	MengDan	Meng Dan	kamaj	kamaj	k a m a j	khan1274	1231	24.296522	98.379886	
1465	93_new	new	ChuDongGua	Chu Dong Gua	kamaj	kamaj	k a m a j		1231	24.330889	98.393125	
1466	93_new	new	XiangZhaiTang	Xiang Zhai Tang	kamaːj	kamaːj	k a m aː j	ruma1248	1231	24.323819	98.556639	
1467	93_new	new	PongNuea	Pong Nuea	kamaːj	kamaːj	k a m aː j		1231	20.321525	99.866817	
1468	93_new	new	NyaungGone	Nyaung Gone	kamaj	kamaj	k a m a j		1231	20.635025	96.545772	
1469	93_new	new	NoeLae	Noe Lae	kamaj	kamaj	k a m a j		1231	19.941803	99.044742	
1470	93_new	new	BanPaw	Ban Paw	kamaj	kamaj	k a m a j		1231	21.311225	99.557550	
1471	93_new	new	ChaYeQing	Cha Ye Qing	ləmaj	ləmaj	l ə m a j		1231	24.305717	98.463661	
1472	93_new	new	GuangKa	Guang Ka	tamaːj	tamaːj	t a m aː j	ruma1248	1231	24.065714	97.796281	
1473	93_new	new	MangBang	Mang Bang	tamaːj	tamaːj	t a m aː j	ruma1248	1231	24.416392	98.399078	
1474	93_new	new	NanSang	Nan Sang	tamaːj	tamaːj	t a m aː j	ruma1248	1231	24.019728	97.819736	
97	7_night	night	NamHsan	Namhsan	ram̥әɯ	ram̥әɯ	r a m̥ ə ɯ		1233	22.965064	97.163239	
98	7_night	night	KhunHawt	Khun Hawt	lapm̥әː	lapm̥әː	l a p m̥ əː		1233	22.965064	97.163239	
99	7_night	night	HtanHsan	Htan Hsan	rәnm̥әː	rәnm̥әː	r ə n m̥ əː		1233	22.675133	97.289942	
100	7_night	night	PangKham	Pangkham	khimm̥әɯ	khimm̥әɯ	kʰ i m m̥ ə ɯ		1233	22.672097	97.161167	
101	7_night	night	ManLoi	Man Loi	khiːm̥әɯ	khiːm̥әɯ	kʰ iː m̥ ə ɯ		1233	22.636019	97.139264	
102	7_night	night	MengDan	Meng Dan	khiːw m̥əɯ	khiːw m̥əɯ	kʰ iː w + m̥ ə ɯ	khan1274	1233	24.296522	98.379886	
103	7_night	night	ChuDongGua	Chu Dong Gua	kham̥ɯ	kham̥ɯ	kʰ a m̥ ɯ		1233	24.330889	98.393125	
104	7_night	night	XiangZhaiTang	Xiang Zhai Tang	ʨuŋm̥əɯ	ʨuŋm̥əɯ	tɕ u ŋ m̥ ə ɯ	ruma1248	1233	24.323819	98.556639	
105	7_night	night	PongNuea	Pong Nuea	khɛm̥әɯ	khɛm̥әɯ	kʰ ɛ m̥ ə ɯ		1233	20.321525	99.866817	
106	7_night	night	NyaungGone	Nyaung Gone	pam̥ə	pam̥ə	p a m̥ ə		1233	20.635025	96.545772	
107	7_night	night	NoeLae	Noe Lae	khɛm̥ə	khɛm̥ə	kʰ ɛ m̥ ə		1233	19.941803	99.044742	
108	7_night	night	BanPaw	Ban Paw	khɛm̥ə	khɛm̥ə	kʰ ɛ m̥ ə		1233	21.311225	99.557550	
109	7_night	night	ChaYeQing	Cha Ye Qing	kham̥eːw	kham̥eːw	kʰ a m̥ eː w		1233	24.305717	98.463661	
110	7_night	night	GuangKa	Guang Ka	kasɛm	kasɛm	k a s ɛ m	ruma1248	1233	24.065714	97.796281	
111	7_night	night	MangBang	Mang Bang	kasəm	kasəm	k a s ə m	ruma1248	1233	24.416392	98.399078	
112	7_night	night	NanSang	Nan Sang	kasəm	kasəm	k a s ə m	ruma1248	1233	24.019728	97.819736	
513	33_nose	nose	NamHsan	Namhsan	kɔŋmuh	kɔŋmuh	k ɔ ŋ m u h		1221	22.965064	97.163239	
514	33_nose	nose	KhunHawt	Khun Hawt	kɔŋmur̥	kɔŋmur̥	k ɔ ŋ m u r̥		1221	22.965064	97.163239	
515	33_nose	nose	HtanHsan	Htan Hsan	kɔŋmuh	kɔŋmuh	k ɔ ŋ m u h		1221	22.675133	97.289942	
516	33_nose	nose	PangKham	Pangkham	ɡɔŋmuh	ɡɔŋmuh	g ɔ ŋ m u h		1221	22.672097	97.161167	
517	33_nose	nose	ManLoi	Man Loi	ɡɔŋmuh	ɡɔŋmuh	g ɔ ŋ m u h		1221	22.636019	97.139264	
518	33_nose	nose	MengDan	Meng Dan	ʔamujh	ʔamujh	ʔ a m u j̊	khan1274	1221	24.296522	98.379886	
519	33_nose	nose	ChuDongGua	Chu Dong Gua	mujh	mujh	m u j̊		1221	24.330889	98.393125	
520	33_nose	nose	XiangZhaiTang	Xiang Zhai Tang	ɡuŋmuh	ɡuŋmuh	g u ŋ m u h	ruma1248	1221	24.323819	98.556639	
521	33_nose	nose	PongNuea	Pong Nuea	ɡuŋmuh	ɡuŋmuh	g u ŋ m u h		1221	20.321525	99.866817	
522	33_nose	nose	NyaungGone	Nyaung Gone	ɡumuh	ɡumuh	g u m u h		1221	20.635025	96.545772	
523	33_nose	nose	NoeLae	Noe Lae	ɡoŋmuh	ɡoŋmuh	g o ŋ m u h		1221	19.941803	99.044742	
524	33_nose	nose	BanPaw	Ban Paw	ɡuŋmuh	ɡuŋmuh	g u ŋ m u h		1221	21.311225	99.557550	
525	33_nose	nose	ChaYeQing	Cha Ye Qing	kadoŋmuh	kadoŋmuh	k a d o ŋ m u h		1221	24.305717	98.463661	
526	33_nose	nose	GuangKa	Guang Ka	kaduŋ muh	kaduŋ muh	k a d u ŋ + m u h	ruma1248	1221	24.065714	97.796281	
527	33_nose	nose	MangBang	Mang Bang	kadɔŋ muh	kadɔŋ muh	k a d ɔ ŋ + m u h	ruma1248	1221	24.416392	98.399078	
528	33_nose	nose	NanSang	Nan Sang	kaduŋmuh	kaduŋmuh	k a d u ŋ m u h	ruma1248	1221	24.019728	97.819736	
1475	94_oldaged	old-aged	NamHsan	Namhsan	konʨhaː	konʨhaː	k o n ʨʰ aː		2112	22.965064	97.163239	
1476	94_oldaged	old-aged	KhunHawt	Khun Hawt	paɁaːn	paɁaːn	p a ʔ aː n		2112	22.965064	97.163239	
1477	94_oldaged	old-aged	HtanHsan	Htan Hsan	pәɁaːn	pәɁaːn	p ə ʔ aː n		2112	22.675133	97.289942	
1478	94_oldaged	old-aged	PangKham	Pangkham	kat	kat	k a t		2112	22.672097	97.161167	
1479	94_oldaged	old-aged	ManLoi	Man Loi	kaɁ	kaɁ	k a ʔ		2112	22.636019	97.139264	
1480	94_oldaged	old-aged	MengDan	Meng Dan	kɛt	kɛt	k ɛ t	khan1274	2112	24.296522	98.379886	
1481	94_oldaged	old-aged	ChuDongGua	Chu Dong Gua	ɡat	ɡat	g a t		2112	24.330889	98.393125	
1482	94_oldaged	old-aged	XiangZhaiTang	Xiang Zhai Tang	kat	kat	k a t	ruma1248	2112	24.323819	98.556639	
1483	94_oldaged	old-aged	PongNuea	Pong Nuea	kat	kat	k a t		2112	20.321525	99.866817	
1484	94_oldaged	old-aged	NyaungGone	Nyaung Gone	kăt	kăt	k ă t		2112	20.635025	96.545772	
1485	94_oldaged	old-aged	NoeLae	Noe Lae	kăt	kăt	k ă t		2112	19.941803	99.044742	
1486	94_oldaged	old-aged	BanPaw	Ban Paw	kăt	kăt	k ă t		2112	21.311225	99.557550	
1487	94_oldaged	old-aged	ChaYeQing	Cha Ye Qing	ɡɔʔ	ɡɔʔ	g ɔ ʔ		2112	24.305717	98.463661	
1488	94_oldaged	old-aged	GuangKa	Guang Ka	ɡɔːʔ	ɡɔːʔ	g ɔː ʔ	ruma1248	2112	24.065714	97.796281	
1489	94_oldaged	old-aged	MangBang	Mang Bang	ɡɔːʔ	ɡɔːʔ	g ɔː ʔ	ruma1248	2112	24.416392	98.399078	
1490	94_oldaged	old-aged	NanSang	Nan Sang	ɡɔɁ	ɡɔɁ	g ɔ ʔ	ruma1248	2112	24.019728	97.819736	
1236	79_one	one	NamHsan	Namhsan	Ɂur	Ɂur	ʔ u r		1493	22.965064	97.163239	
1237	79_one	one	KhunHawt	Khun Hawt	Ɂuː	Ɂuː	ʔ uː		1493	22.965064	97.163239	
1238	79_one	one	HtanHsan	Htan Hsan	Ɂu:	Ɂu:	ʔ uː		1493	22.675133	97.289942	
1239	79_one	one	PangKham	Pangkham	Ɂuː	Ɂuː	ʔ uː		1493	22.672097	97.161167	
1240	79_one	one	ManLoi	Man Loi	Ɂuː	Ɂuː	ʔ uː		1493	22.636019	97.139264	
1241	79_one	one	MengDan	Meng Dan	luʔ	luʔ	l u ʔ	khan1274	1493	24.296522	98.379886	
1242	79_one	one	ChuDongGua	Chu Dong Gua	Ɂuː	Ɂuː	ʔ uː		1493	24.330889	98.393125	
1243	79_one	one	XiangZhaiTang	Xiang Zhai Tang	Ɂuː, l̥ejh	Ɂuː	ʔ uː	ruma1248	1493	24.323819	98.556639	
1244	79_one	one	PongNuea	Pong Nuea	lәih	lәih	l ə i h		1493	20.321525	99.866817	
1245	79_one	one	NyaungGone	Nyaung Gone	ʔu, l̥eih	ʔu	ʔ u		1493	20.635025	96.545772	
1246	79_one	one	NoeLae	Noe Lae	Ɂu, l̥eih	Ɂu	ʔ u		1493	19.941803	99.044742	
1247	79_one	one	NoeLae	Noe Lae	Ɂu, l̥eih	l̥eih	l̥ e i h		1493	19.941803	99.044742	
1248	79_one	one	BanPaw	Ban Paw	Ɂu, l̥eih	Ɂu	ʔ u		1493	21.311225	99.557550	
1249	79_one	one	BanPaw	Ban Paw	Ɂu, l̥eih	l̥eih	l̥ e i h		1493	21.311225	99.557550	
1250	79_one	one	ChaYeQing	Cha Ye Qing	ʔuː	ʔuː	ʔ uː		1493	24.305717	98.463661	
1251	79_one	one	GuangKa	Guang Ka	Ɂuː	Ɂuː	ʔ uː	ruma1248	1493	24.065714	97.796281	
1252	79_one	one	MangBang	Mang Bang	Ɂuː	Ɂuː	ʔ uː	ruma1248	1493	24.416392	98.399078	
1253	79_one	one	NanSang	Nan Sang	Ɂuː	Ɂuː	ʔ uː	ruma1248	1493	24.019728	97.819736	
761	49_personhuman	person, human	NamHsan	Namhsan	biː	biː	b iː		683	22.965064	97.163239	
762	49_personhuman	person, human	KhunHawt	Khun Hawt	ɓi:	ɓi:	ɓ iː		683	22.965064	97.163239	
763	49_personhuman	person, human	HtanHsan	Htan Hsan	ɓi	ɓi	ɓ i		683	22.675133	97.289942	
764	49_personhuman	person, human	PangKham	Pangkham	duʔiː	duʔiː	d u ʔ iː		683	22.672097	97.161167	
765	49_personhuman	person, human	ManLoi	Man Loi	ɗuʔiː	ɗuʔiː	ɗ u ʔ iː		683	22.636019	97.139264	
766	49_personhuman	person, human	MengDan	Meng Dan	duʔiː	duʔiː	d u ʔ iː	khan1274	683	24.296522	98.379886	
767	49_personhuman	person, human	ChuDongGua	Chu Dong Gua	duʔiː	duʔiː	d u ʔ iː		683	24.330889	98.393125	
768	49_personhuman	person, human	XiangZhaiTang	Xiang Zhai Tang	naɁuj	naɁuj	n a ʔ u j	ruma1248	683	24.323819	98.556639	
769	49_personhuman	person, human	PongNuea	Pong Nuea	duvɨj	duvɨj	d u v ɨ j		683	20.321525	99.866817	
770	49_personhuman	person, human	NyaungGone	Nyaung Gone	ʔi, duʔi	ʔi	ʔ i		683	20.635025	96.545772	
771	49_personhuman	person, human	NoeLae	Noe Lae	duɁi	duɁi	d u ʔ i		683	19.941803	99.044742	
772	49_personhuman	person, human	BanPaw	Ban Paw	duɁɨj	duɁɨj	d u ʔ ɨ j		683	21.311225	99.557550	
773	49_personhuman	person, human	ChaYeQing	Cha Ye Qing	duʔuj	duʔuj	d u ʔ u j		683	24.305717	98.463661	
774	49_personhuman	person, human	GuangKa	Guang Ka	taɁiː	taɁiː	t a ʔ iː	ruma1248	683	24.065714	97.796281	
775	49_personhuman	person, human	MangBang	Mang Bang	taɁiː	taɁiː	t a ʔ iː	ruma1248	683	24.416392	98.399078	
776	49_personhuman	person, human	NanSang	Nan Sang	taɁiː	taɁiː	t a ʔ iː	ruma1248	683	24.019728	97.819736	
65	5_rain	rain	NamHsan	Namhsan	ʨuŋ	ʨuŋ	tɕ u ŋ		2108	22.965064	97.163239	
66	5_rain	rain	KhunHawt	Khun Hawt	ʥoŋ	ʥoŋ	dʑ o ŋ		2108	22.965064	97.163239	
67	5_rain	rain	HtanHsan	Htan Hsan	ʥuːŋ	ʥuːŋ	dʑ uː ŋ		2108	22.675133	97.289942	
68	5_rain	rain	PangKham	Pangkham	ɡlaːj	ɡlaːj	g l aː j		2108	22.672097	97.161167	
69	5_rain	rain	ManLoi	Man Loi	ɡlaːj	ɡlaːj	g l aː j		2108	22.636019	97.139264	
70	5_rain	rain	MengDan	Meng Dan	ɡlaːj	ɡlaːj	g l aː j	khan1274	2108	24.296522	98.379886	
71	5_rain	rain	ChuDongGua	Chu Dong Gua	klaj	klaj	k l a j		2108	24.330889	98.393125	
72	5_rain	rain	XiangZhaiTang	Xiang Zhai Tang	ɡlaːj	ɡlaːj	g l aː j	ruma1248	2108	24.323819	98.556639	
73	5_rain	rain	PongNuea	Pong Nuea	ɡlaːj	ɡlaːj	g l aː j		2108	20.321525	99.866817	
74	5_rain	rain	NyaungGone	Nyaung Gone	ɡlaj	ɡlaj	g l a j		2108	20.635025	96.545772	
75	5_rain	rain	NoeLae	Noe Lae	ɡlaj	ɡlaj	g l a j		2108	19.941803	99.044742	
76	5_rain	rain	BanPaw	Ban Paw	ɡlaj	ɡlaj	g l a j		2108	21.311225	99.557550	
77	5_rain	rain	ChaYeQing	Cha Ye Qing	ɡlaːj	ɡlaːj	g l aː j		2108	24.305717	98.463661	
78	5_rain	rain	GuangKa	Guang Ka	klaːj	klaːj	k l aː j	ruma1248	2108	24.065714	97.796281	
79	5_rain	rain	MangBang	Mang Bang	klaːj	klaːj	k l aː j	ruma1248	2108	24.416392	98.399078	
80	5_rain	rain	NanSang	Nan Sang	klaːj	klaːj	k l aː j	ruma1248	2108	24.019728	97.819736	
1347	86_rightside	right side	NamHsan	Namhsan	khɔn Ɂidam	khɔn Ɂidam	kʰ ɔ n + ʔ i d a m		1019	22.965064	97.163239	
1348	86_rightside	right side	KhunHawt	Khun Hawt	khɔnnap	khɔnnap	kʰ ɔ nː a p		1019	22.965064	97.163239	
1349	86_rightside	right side	HtanHsan	Htan Hsan	khɔnnap	khɔnnap	kʰ ɔ nː a p		1019	22.675133	97.289942	
1350	86_rightside	right side	PangKham	Pangkham	ʔaʔɔh	ʔaʔɔh	ʔ a ʔ ɔ h		1019	22.672097	97.161167	
1351	86_rightside	right side	ManLoi	Man Loi	ʔaʔɔh	ʔaʔɔh	ʔ a ʔ ɔ h		1019	22.636019	97.139264	
1352	86_rightside	right side	MengDan	Meng Dan	diŋʔaʔɔjh	diŋʔaʔɔjh	d i ŋ ʔ a ʔ ɔ j̊	khan1274	1019	24.296522	98.379886	
1353	86_rightside	right side	ChuDongGua	Chu Dong Gua	dua?ɔjh	dua?ɔjh	d u a ʔ ɔ j̊		1019	24.330889	98.393125	
1354	86_rightside	right side	XiangZhaiTang	Xiang Zhai Tang	naɁah	naɁah	n a ʔ a h	ruma1248	1019	24.323819	98.556639	
1355	86_rightside	right side	PongNuea	Pong Nuea	ʔaʔah	ʔaʔah	ʔ a ʔ a h		1019	20.321525	99.866817	
1356	86_rightside	right side	NyaungGone	Nyaung Gone	ʔaʔăh	ʔaʔăh	ʔ a ʔ a h		1019	20.635025	96.545772	
1357	86_rightside	right side	NoeLae	Noe Lae	ɁaɁăh	ɁaɁăh	ʔ a ʔ a h		1019	19.941803	99.044742	
1358	86_rightside	right side	BanPaw	Ban Paw	naɁăh	naɁăh	n a ʔ a h		1019	21.311225	99.557550	
1359	86_rightside	right side	ChaYeQing	Cha Ye Qing	naʔeh	naʔeh	n a ʔ e h		1019	24.305717	98.463661	
1360	86_rightside	right side	GuangKa	Guang Ka	ɁaɁɛh	ɁaɁɛh	ʔ a ʔ ɛ h	ruma1248	1019	24.065714	97.796281	
1361	86_rightside	right side	MangBang	Mang Bang	ɁaɁəh	ɁaɁəh	ʔ a ʔ ə h	ruma1248	1019	24.416392	98.399078	
1362	86_rightside	right side	NanSang	Nan Sang	ɁaɁəh	ɁaɁəh	ʔ a ʔ ə h	ruma1248	1019	24.019728	97.819736	
807	52_roadpath	road, path	NamHsan	Namhsan	radeːŋ	radeːŋ	r a d eː ŋ		2457	22.965064	97.163239	
808	52_roadpath	road, path	KhunHawt	Khun Hawt	rade:ŋ	rade:ŋ	r a d eː ŋ		2457	22.965064	97.163239	
809	52_roadpath	road, path	HtanHsan	Htan Hsan	d̤eːŋ	d̤eːŋ	dʱ eː ŋ		2457	22.675133	97.289942	
810	52_roadpath	road, path	PangKham	Pangkham	nteːŋ	nteːŋ	n t eː ŋ		2457	22.672097	97.161167	
811	52_roadpath	road, path	ManLoi	Man Loi	nteːŋ	nteːŋ	n t eː ŋ		2457	22.636019	97.139264	
812	52_roadpath	road, path	ChuDongGua	Chu Dong Gua	deŋ daːŋ	deŋ daːŋ	d e ŋ + d aː ŋ		2457	24.330889	98.393125	
813	52_roadpath	road, path	XiangZhaiTang	Xiang Zhai Tang	nteːn	nteːn	n t eː n	ruma1248	2457	24.323819	98.556639	
814	52_roadpath	road, path	PongNuea	Pong Nuea	nteːɲ	nteːɲ	n t eː ɲ		2457	20.321525	99.866817	
815	52_roadpath	road, path	NyaungGone	Nyaung Gone	n ten	n ten	n + t e n		2457	20.635025	96.545772	
816	52_roadpath	road, path	NoeLae	Noe Lae	n teɲ	n teɲ	n + t e ɲ		2457	19.941803	99.044742	
817	52_roadpath	road, path	BanPaw	Ban Paw	n teɲ	n teɲ	n + t e ɲ		2457	21.311225	99.557550	
818	52_roadpath	road, path	ChaYeQing	Cha Ye Qing	ndɔːn	ndɔːn	n d ɔː n		2457	24.305717	98.463661	
819	52_roadpath	road, path	GuangKa	Guang Ka	ndɔːn	ndɔːn	n d ɔː n	ruma1248	2457	24.065714	97.796281	
820	52_roadpath	road, path	MangBang	Mang Bang	ndɔːn	ndɔːn	n d ɔː n	ruma1248	2457	24.416392	98.399078	
821	52_roadpath	road, path	NanSang	Nan Sang	n dɔn	n dɔn	n + d ɔ n	ruma1248	2457	24.019728	97.819736	
209	14_root	root	NamHsan	Namhsan	riah	riah	r i a h		670	22.965064	97.163239	
210	14_root	root	KhunHawt	Khun Hawt	riah	riah	r i a h		670	22.965064	97.163239	
211	14_root	root	HtanHsan	Htan Hsan	riah hej	riah hej	r i a h + h e j		670	22.675133	97.289942	
212	14_root	root	PangKham	Pangkham	riah	riah	r i a h		670	22.672097	97.161167	
213	14_root	root	ManLoi	Man Loi	riah hej	riah hej	r i a h + h e j		670	22.636019	97.139264	
214	14_root	root	MengDan	Meng Dan	riah hiː	riah hiː	r i a h + h iː	khan1274	670	24.296522	98.379886	
215	14_root	root	ChuDongGua	Chu Dong Gua	riahhi	riahhi	r i a hː i		670	24.330889	98.393125	
216	14_root	root	XiangZhaiTang	Xiang Zhai Tang	riahhej	riahhej	r i a hː e j	ruma1248	670	24.323819	98.556639	
217	14_root	root	PongNuea	Pong Nuea	riah	riah	r i a h		670	20.321525	99.866817	
218	14_root	root	NyaungGone	Nyaung Gone	riah	riah	r i a h		670	20.635025	96.545772	
219	14_root	root	NoeLae	Noe Lae	riah	riah	r i a h		670	19.941803	99.044742	
220	14_root	root	BanPaw	Ban Paw	riah	riah	r i a h		670	21.311225	99.557550	
221	14_root	root	ChaYeQing	Cha Ye Qing	ɣəhhɔj	ɣəhhɔj	ɣ ə hː ɔ j		670	24.305717	98.463661	
222	14_root	root	GuangKa	Guang Ka	ʐəh hɔːj	ʐəh hɔːj	ʐ ə h + h ɔː j	ruma1248	670	24.065714	97.796281	
223	14_root	root	MangBang	Mang Bang	ɣəh	ɣəh	ɣ ə h	ruma1248	670	24.416392	98.399078	
224	14_root	root	NanSang	Nan Sang	rəhhɔj	rəhhɔj	r ə hː ɔ j	ruma1248	670	24.019728	97.819736	
1140	73_rubhardwithbothhands	rub hard with both hands	NamHsan	Namhsan	sakuaɁ	sakuaɁ	s a k u a ʔ		1449	22.965064	97.163239	
1141	73_rubhardwithbothhands	rub hard with both hands	KhunHawt	Khun Hawt	dudit	dudit	d u d i t		1449	22.965064	97.163239	
1142	73_rubhardwithbothhands	rub hard with both hands	HtanHsan	Htan Hsan	thutheiɁ	thutheiɁ	tʰ u tʰ e i ʔ		1449	22.675133	97.289942	
1143	73_rubhardwithbothhands	rub hard with both hands	PangKham	Pangkham	sabɔt	sabɔt	s a b ɔ t		1449	22.672097	97.161167	
1144	73_rubhardwithbothhands	rub hard with both hands	ManLoi	Man Loi	saɓɔɁ	saɓɔɁ	s a ɓ ɔ ʔ		1449	22.636019	97.139264	
1145	73_rubhardwithbothhands	rub hard with both hands	MengDan	Meng Dan	thuʔɗaj	thuʔɗaj	tʰ u ʔ ɗ a j	khan1274	1449	24.296522	98.379886	
1146	73_rubhardwithbothhands	rub hard with both hands	ChuDongGua	Chu Dong Gua	səɓɔːt ɗaj	səɓɔːt ɗaj	s ə ɓ ɔː t + ɗ a j		1449	24.330889	98.393125	
1147	73_rubhardwithbothhands	rub hard with both hands	XiangZhaiTang	Xiang Zhai Tang	saboɁ	saboɁ	s a b o ʔ	ruma1248	1449	24.323819	98.556639	
1148	73_rubhardwithbothhands	rub hard with both hands	PongNuea	Pong Nuea	sabɔːɁ	sabɔːɁ	s a b ɔː ʔ		1449	20.321525	99.866817	
1149	73_rubhardwithbothhands	rub hard with both hands	NyaungGone	Nyaung Gone	sabɔʔ	sabɔʔ	s a b ɔ ʔ		1449	20.635025	96.545772	
1150	73_rubhardwithbothhands	rub hard with both hands	NoeLae	Noe Lae	sabɔ	sabɔ	s a b ɔ		1449	19.941803	99.044742	
1151	73_rubhardwithbothhands	rub hard with both hands	BanPaw	Ban Paw	sabɔɁ	sabɔɁ	s a b ɔ ʔ		1449	21.311225	99.557550	
1152	73_rubhardwithbothhands	rub hard with both hands	ChaYeQing	Cha Ye Qing	səboɁ	səboɁ	s ə b o ʔ		1449	24.305717	98.463661	
1153	73_rubhardwithbothhands	rub hard with both hands	GuangKa	Guang Ka	thuthik	thuthik	tʰ u tʰ i k	ruma1248	1449	24.065714	97.796281	
1154	73_rubhardwithbothhands	rub hard with both hands	MangBang	Mang Bang	thuthiː	thuthiː	tʰ u tʰ iː	ruma1248	1449	24.416392	98.399078	
1155	73_rubhardwithbothhands	rub hard with both hands	NanSang	Nan Sang	thuthiː	thuthiː	tʰ u tʰ iː	ruma1248	1449	24.019728	97.819736	
289	19_salty	salty	NamHsan	Namhsan	ʨɛːm	ʨɛːm	tɕ ɛː m		1091	22.965064	97.163239	
290	19_salty	salty	KhunHawt	Khun Hawt	saŋ	saŋ	s a ŋ		1091	22.965064	97.163239	
291	19_salty	salty	HtanHsan	Htan Hsan	sɔɁ saŋ	sɔɁ saŋ	s ɔ ʔ + s a ŋ		1091	22.675133	97.289942	
292	19_salty	salty	PangKham	Pangkham	jɛːm	jɛːm	j ɛː m		1091	22.672097	97.161167	
293	19_salty	salty	ManLoi	Man Loi	sɛɁ saŋ	sɛɁ saŋ	s ɛ ʔ + s a ŋ		1091	22.636019	97.139264	
294	19_salty	salty	MengDan	Meng Dan	saŋ	saŋ	s a ŋ	khan1274	1091	24.296522	98.379886	
295	19_salty	salty	ChuDongGua	Chu Dong Gua	ʨeːm	ʨeːm	tɕ eː m		1091	24.330889	98.393125	
